lemma	headword	definition	chapter
nōs	nōs nostrum/nostrī nōbīs nōs	we	
nosco	nōscō nōscere nōvī nōtum	"learn, know"	
noster	noster nostra nostrum	our	
notus	nōtus -a -um	well-known	
novus	novus -a -um	new	
nox	nox noctis f.	night	
nudus	nūdus -a -um	"naked, bare"	
nullus	nūllus -a -um	"not any, no one"	
num	num	interrogative particle implying negative answer	
numen	nūmen -inis n.	"divine will, deity"	
numerus	numerus -ī m.	"number, amount"	
numquam	numquam	never	
nunc	nunc	now	
nuntius	nūntius -ī m.	messenger; news	
ob	ob	"against, on account of (+ acc.)"	
occido	occīdō -cīdere -cīdī -cīsum	"kill, cut down"	
occupo	occupō -āre	"seize, occupy; anticipate, do a thing first (+ infin.)"	
occurro	occurrō -currere -cucurrī -cursum	run to meet; come into one’s mind	
oculus	oculus -ī m.	eye	
odi	ōdī ōdisse	hate	
odium	odium -ī n.	hatred	
offero	offerō offerre obtulī oblātum	"present, offer, expose"	
officium	officium -ī n.	"service, duty"	
olim	ōlim	"formerly, at that time"	
omnis	omnis -e	"all, every, as a whole"	
onus	onus oneris n.	"load, burden"	
opera	opera -ae f.	"labor, activity, work"	
oportet	oportet -ēre -uit	"it is proper, right (+ acc. + infin.)"	
oppidum	oppidum -ī n.	town	
ops	ops opis f.	"assistance, resources"	
opto	optō -āre	"choose, select"	
opus	opus operis n.	work	
oratio	ōrātiō -ōnis f.	"speech, address"	
orbis	orbis -is m.	circle; orbis terrārum: world	
ordo	ōrdō -īnis m.	"order, rank"	
orior	orior orīrī ortus sum	"arise, begin"	
oro	ōrō -āre	pray	
os	ōs ōris n.	"mouth, face"	
os2	os ossis n.	bone	
ostendo	ostendō ostendere ostendī ostentum	"show, hold out"	
otium	ōtium -ī n.	leisure	
paene	paene	almost	
par	pār paris	equal	
parco	parcō parcere pepercī parsum	"spare, be sparing of (+ dat.)"	
parens2	parēns -ntis m./f.	parent	
pareo	pāreō pārēre pāruī	obey	
pario2	pariō parere peperī partum	"bring forth, give birth to; accomplish"	
paro	parō -āre	"prepare, acquire; parātus -a -um, ready"	
pars	pars partis f.	part	
parum	parum	too little	
parvus	parvus -a -um	small	
pateo	pateō patēre patuī	"lie open, extend; be evident or obvious"	
pater	pater patris m.	"father, ancestor"	
patior	patior patī passus sum	"permit, endure"	
patria	patria -ae f.	"fatherland, country"	
paucus	paucī -ae -a	"few, a few"	
paulo	paulō	"to only a small extent, slightly, a little"	
paulum	paulum	"to only a small extent, slightly, a little"	
pauper	pauper -eris	"poor, lowly"	
pax	pāx pācis f.	peace	
pecco	peccō -āre	"commit a wrong, injure"	
pectus 	pectus -oris n.	"chest, breast"	
pecunia	pecūnia -ae f.	money	
pecus	pecus -oris n.	"cattle, sheep"	
pello	pellō pellere pepulī pulsum	"strike, beat, push, drive"	
pendo	pendō pendere pependī pēnsum	"weigh, hang, suspend; pay"	
per	per	through (+ acc.)	
perdo	perdō -dere -didī -ditum	destroy	
pereo 	pereō -īre -iī -itum	"perish, be lost"	
perficio	pergō pergere perrēxī perrēctum	"continue, proceed; awaken"	
periculum	perīculum -ī n.	danger	
permitto	permittō -mittere -mīsī -missum	"yield, allow, permit"	
perpetuus	perpetuus -a -um	"unbroken, perpetual"	
pertineo	pertineō -tinēre -tinuī	"extend over, reach; refer to, pertain to, be the business of"	
pervenio	perveniō -venīre -vēnī -ventum	"arrive, reach"	
pes	pēs pedis m.	foot	
peto	petō petere petīvī petītum	"seek, aim at"	
pietas	pietās -tātis f.	"sense of duty, devotion, esp. between parents and children"	
pius	pius -a -um	"dutiful, devoted, just, pious"	
placeo	placeō placēre placuī placitum	please	
plebs	plēbs plēbis f.	the common people	
plenus	plēnus -a -um	full	
plerumque	plērumque	generally	
plerusque	plērus- plēra- plērumque	"the greater part, very many, most, the majority"	
poena	poena -ae f.	"penalty, punishment"	
poeta	poēta -ae m.	poet	
pondus	pondus ponderis n.	weight	
pono	pōnō pōnere posuī positum	"put, place; put aside"	
pontus	pontus -ī m.	"the open sea, the deep"	
populus	populus -ī m.	people	
porta	porta -ae f.	gate	
porto	portō -āre	carry a load	
posco	pōscō pōscere popōscī	"demand, claim; inquire into"	
possum	possum posse potuī	be able	
post	post	after (adv. and prep. + acc.)	
postea	posteā	afterwards	
posterus	posterus -a -um	"next, later"	
postquam	postquam	after	
potens	potēns potentis	"able, powerful"	
potestas	potestās -ātis f.	power	
potis	potis -e	"powerful, able"	
praebeo	praebeō -ēre -uī -itum	"furnish, supply, render"	
praeceptum	praeceptum -ī n.	"rule, precept; command"	
praecipio	praecipiō -cipere -cēpī -ceptum	"anticipate, advise, warn"	
praeda	praeda -ae f.	"booty, prey"	
praemium	praemium -ī n.	"bounty, reward"	
praesens	praesēns -ntis	"present, in person, ready"	
praesidium	praesidium -ī n.	"garrison, protection"	
praesto2	praestō -stāre -stitī -stitum	"excel, exhibit"	
praeter	praeter	"by, along, past; besides, except (+ acc.)"	
praeterea	praetereā	"besides, moreover"	
praetor	praetor -ōris m.	"praetor, one of the chief Roman magistrates"	
precor	precor -ārī	"pray, invoke"	
premo	premō premere pressī pressum	"press, pursue, overwhelm"	
pretium	pretium -ī n.	"price, worth, reward; pretium operae: a reward for trouble"	
prex	prex precis f.	"prayers, entreaties"	
primum	prīmum	"at first, firstly"	
primus	prīmus -a -um	first	
princeps	prīnceps -cipis	"first, chief; (as subst.) leader, person in charge"	
principium	prīncipium -ī n.	beginning	
prior	prior prius	"earlier, preceding"	
prius	prius	before	
priusquam	priusquam	before	
privatus	prīvātus -a -um	"personal, private"	
pro	prō	"for, on behalf of, in proportion to (+ abl.)"	
probo	probō -āre	"approve, prove; convince one (dat.) of a thing (acc.)"	
procedo	prōcēdō -cēdere -cessī -cessum	"go forth, advance"	
procul	procul	at a distance	
prodo	prōdō prōdere prōdidī prōditum	"publish, hand down; give over, betray"	
proelium	proelium -ī n.	battle	
proficiscor	proficīscor -ficīscī -fectus sum	"set forth, go"	
prohibeo	prohibeō -ēre -uī -itum	"restrain, keep away"	
promitto	prōmittō -mittere -mīsī -missum	"send forth, offer"	
prope	prope	"near, next; (comp.) propior, (superl.) proximus; (adv.) prope, nearly, almost"	
propero	properō -āre	"hasten, speed"	
propono	prōpōnō -pōnere -posuī -positum	"put forth, propose, present"	
proprius	proprius -a -um	"one’s own, peculiar"	
propter	propter	because of (+ acc.)	
prosum	prōsum prodesse profuī	"be of use, do good, help (+ dat.)"	
protinus	prōtinus	"at once, forthwith"	
provincia	prōvincia -ae f.	province; official duty	
publicus	pūblicus -a -um	"public, belonging to the state"	
pudor	pudor pudōris m.	"sense of shame, modesty, propriety"	
puella	puella -ae f.	girl; girl-friend	
puer	puer puerī m.	boy; slave	
pugna	pūgna -ae f.	fist-fight; battle	
pugno	pugnō -āre	fight	
pulcher	pulcher -chra -chrum	beautiful	
puto	putō -āre	"think, suppose"	
qua	quā	"where, how"	
quaero	quaerō -rere -sīvī -sītum	"seek, inquire"	
qualis	quālis -e	of what kind? what?	
quam	quam	how?; (after comparative) than	
quamquam 	quamquam	"however, although"	
quamvis	quamvīs	however you like; although	
quando	quandō	when?; since; sī quandō: if ever	
quantum	quantum	(adv.) how much? how greatly? how much! how greatly! as much as	
quantus	quantus -a -um	"(interr.) how great? (rel.) of what size, amount, etc. (as subst.) what amount? (rel.) which amount; quantī, at what price? (rel.) at which price"	
quare	quārē	how? why?	
quasi	quasi	as if	
quattuor	quattuor	four	
que	que	and (postpositive enclitic)	
quemadmodum	quemadmodum	"in what manner, how"	
queror	queror querī questus sum	"complain of, lament"	
qui	quī quae quod	"who, which, what"	
quia	quia	because	
quicumque	quīcumque quaecumque quodcumque	"who-, whatever"	
quidam	quīdam quaedam quoddam	"a certain one, someone"	
quidem	quidem	"certainly, at least"	
quiesco	quiēscō quiēscere quiēvī quiētum	keep quiet; sleep	
quin	quīn	"(adv.) indeed, in fact; (conjunction) so that ... not (+ subj.)"	
quippe	quīppe	"(adv.) indeed, surely"	
quis	quis quid	who? what? which?	
quisquam	quisquam quicquam/quidquam	"any (single) person, anyone at all"	
quisque	quisque quaeque quidque	"each one, everyone"	
quisquis	quisquis quidquid	"whoever, whichever"	
quo	quō	"for which reason; to or in what place; to what end, for what purpose?"	
quomodo	quōmodo	"in what way, how?"	
quondam	quondam	"formerly, once"	
quoniam	quoniam	"since, seeing that"	
quoque	quoque	"also, too"	
quotiens	quotiēns	"interr. how many times? how often? rel. as often as, whenever"	
rapio	rapiō rapere rapuī raptum	"seize, tear away"	
rarus	rārus -a -um	"wide apart, loose, thin; rare, seldom"	
ratio	ratiō -ōnis f.	"method, plan, reason"	
recedo	recēdō -cēdere -cessī -cessum	"step back, recoil, recede, withdraw"	
recens	recēns -ntis	"fresh, new"	
recipio 	recipiō -cipere -cēpī -ceptum	"take back, receive; sē recipere, betake oneself, go"	
rectus	rēctus -a -um	"straight, direct"	
reddo	reddō -dere -didī -ditum	"return, give back"	
redeo	redeō -īre -iī -itum	"go back, return"	
refero	referō referre rettulī relātum	bring back; report	
regio	regiō -ōnis f.	"boundary, region"	
regius	rēgius -a -um	"kingly, royal"	
regnum 	rēgnum -ī n.	"kingship, kingdom"	
rego	regō regere rēxī rēctum	"guide, rule"	
relinquo	relinquō -linquere -līquī -lictum	abandon	
reliquus	reliquus -a -um	"remaining, rest"	
reor	reor rērī rātus sum	"think, imagine, suppose, deem"	
reperio	reperiō -perīre -pperī -pertum	"find, find out"	
repeto	repetō -petere -petīvī -petītum	"demand, exact; revisit; call to mind, recollect; repeat"	
res	rēs reī f.	"thing (rēs pūblica, commonwealth; rēs familiāris, family property, estate; rēs mīlitāris, art of war; rēs novae, revolution)"	
respicio	respicio -ere -spēxī -spectum	"look back, regard, consider"	
respondeo	respondeō -spondēre -spondī -spōnsum	answer	
retineo	retineō -tinēre -tinuī -tentum	"hold back, keep"	
reus	reus -ī m.	defendant	
reverto	revertō -vertere -vertī	turn back	
revoco	revocō -āre	"call back, recall"	
rex	rēx rēgis m.	king	
rideo	rīdeō -ēre rīsī rīsum	"laugh, laugh at"	
ripa	rīpa -ae f.	bank of a river	
rogo	rogō -āre	ask	
rumpo	rumpō rumpere rūpī ruptum	"break, rupture"	
rursus	rūrsus	"back, again"	
rus	rūs rūris n.	country	
sacer	sacer sacra sacrum	"holy, sacred"	
sacerdos	sacerdōs -dōtis m./f.	"priest, priestess"	
saeculum	saeculum -ī n.	"generation, age, century"	
saepe	saepe	often	
saevus	saevus -a -um	"fierce, raging, wrathful"	
salus	salūs -ūtis f.	"health, safety"	
sanctus	sānctus -a -um	"sacred, inviolable"	
sanguis	sanguis -inis m.	blood	
sanus	sānus -a -um	"sound, sane"	
sapiens	sapiēns -ntis	"wise; (as subst.) wise man, sage, philosopher"	
sapientia	sapientia -ae f.	wisdom	
sat	sat	"enough, sufficient, sufficiently"	
satis	satis	"enough, sufficient, sufficiently"	
saxum	saxum -ī n.	"rock, cliff, crag"	
scelus	scelus -eris n.	"crime, sin"	
scientia	scientia -ae f.	knowledge	
scilicet	scīlicet	"certainly, of course"	
scio	sciō -īre -īvī/-iī -ītum	know	
scribo	scrībō scrībere scrīpsī scrīptum	write	
secundus	secundus -a -um	following; favorable; (as numeral) second	
securus	sēcūrus -a -um	"free from care, tranquil; careless"	
sed	sed	but	
sedeo	sedeō sedēre sēdī sessum	sit	
sedes	sēdēs -is f.	"seat, abode, habitation"	
semel	semel	once	
semper	semper	"always, ever"	
senatus	senātus -ūs m.	senate	
senex	senex -is m.	"old man, elder; senior, older"	
sensus2	sēnsus -ūs m.	"feeling, emotion, sense"	
sententia	sententia -ae f.	"opinion, judgment"	
sentio	sentiō sentīre sēnsī sēnsum	"perceive, feel, hear, see"	
sepulcrum	sepulcrum -ī n.	"place of burial, tomb, grave"	
sequor	sequor sequī secūtus sum	follow	
sermo 	sermō -ōnis m.	"conversation, discourse"	
servio	serviō -īre	"be a slave, serve (+ dat.)"	
servo	servō -āre	"save, watch over"	
servus2	servus -ī m.	slave	
si	sī	if	
sic	sīc	"in this manner, thus; sīc ... ut: in the same way as"	
sicut	sīcut	just as	
sidus	sīdus -eris n.	"star, constellation"	
signum	sīgnum -ī n.	"sign, standard, mark"	
silva	silva -ae f.	"forest, grove"	
similis	similis -e	"like, similar"	
simul	simul	at the same time	
sine	sine	without (+ abl.)	
singulus	singulī -ae -a	one each	
sino	sinō sinere sīvī situm	"allow, let go"	
sinus	sinus -ūs m.	"fold of a garment; lap, bay, gulf"	
sive	seu	whether; seu ... seu: whether ... or → sīve	
sive	sīve	whether; sīve ... sīve: whether ... or → seu	
socius	socius -a -um	"friendly, allied"	
socius2	socius -ī m.	"partner, comrade"	
sol	sōl sōlis m.	sun	
soleo	soleō -ēre -uī -itum	be accustomed	
solum2	sōlum	"only, merely"	
solus	sōlus -a -um	"only, alone"	
solvo	solvō solvere solvī solūtum	"release, set sail"	
somnus	somnus -ī m.	"sleep, slumber; (pl.) dreams"	
sono	sonō sonāre sonuī sonitum	"sound, resound"	
soror	soror -ōris f.	sister	
sors	sors sortis f.	"lot, fate, destiny; oracle"	
spargo	spargō spargere sparsī sparsum	scatter	
spatium	spatium -ī n.	space	
species	speciēs -ēī f.	"aspect, appearance"	
specto	spectō -āre	"look at, consider"	
spero	spērō -āre	to hope	
spes	spēs speī f.	hope	
spiritus	spīritus -ūs m.	"breath, life, spirit"	
statim	statim	immediately	
statuo	statuō -ere -uī -ūtum	"set up, determine"	
stella	stella -ae f.	star	
sto	stō stāre stetī statum	stand	
studeo	studeō -ēre -uī	"be eager, be zealous, care for (+ dat.)"	
studium	studium -ī n.	"eagerness, zeal"	
sub	sub	"under, close to (+acc. or abl.)"	
subeo	subeō -īre -iī -itum	go under; endure	
subito	subitō	"suddenly, unexpectedly"	
sui	sui sibi sē/sēsē	"him- her- itself, themselves"	
sum	fore	[future infinitive]	
sum	sum esse fuī futūrum	"be, exist; fut. infin. often = fore, impf. subj. often = forem for essem"	
sumo	sūmō sūmere sūmpsī sūmptum	take up	
super2	super	over (adv. and prep. +acc.)	
superbus	superbus -a -um	"overbearing, proud, haughty"	
superi	superī -ōrum m. pl.	"those above, i.e. the gods"	
supero	superō -āre	"overcome, surpass, defeat"	
supersum	supersum -esse -fuī	"remain, survive; be superfluous (to)"	
superus	superus -a -um	"situated above, upper"	
supplicium	supplicium -ī n.	"punishment, penalty"	
supra	suprā	"above, beyond (adv. and prep. + acc.)"	
surgo	surgō surgere surrēxī surrēctum	rise	
suscipio	suscipiō -cipere -cēpī ceptum	take up	
sustineo	sustineō sustinēre sustinuī sustentum	"hold up, sustain"	
suus	suus -a -um	"his own, her own, its own"	
taceo	taceō -ēre -uī -itum	"be silent; tacitus -a -um, silent"	
talis	tālis tāle	such	
tam	tam	"so, so much"	
tamen	tamen	"nevertheless, still"	
tamquam	tamquam	"so as, just as"	
tandem	tandem	finally	
tango	tangō tangere tetigī tāctum	touch	
tantum2	tantum	only	
tantummodo	tantummodo	only	
tantus	tantus -a -um	"so great, so much; (as pronoun) such a quantity, so much; tantī, at such a price, of such worth"	
tardus	tardus -a -um	"slow, sluggish, lingering"	
tectum	tēctum -ī n.	"roof; building, house"	
tego	tegō tegere tēxī tēctum	"cover, conceal"	
tellus	tellus tellūris f.	earth	
telum	tēlum -ī n.	"missile, weapon, spear"	
tempestas	tempestas -tātis f.	"period of time, season; bad weather, storm"	
templum	templum -ī n.	consecrated ground; temple	
tempto	temptō -āre	"try, test"	
tempus	tempus -oris n.	time	
tendo	tendō tendere tetendī tentum	"stretch, extend, direct (one’s steps or course)"	
tenebrae	tenebrae -brārum f. pl.	"darkness, the shadows"	
teneo	teneō -ēre -uī tentum	"hold, keep"	
tener	tener -era -erum	tender	
tergum	tergum -ī n.	"back, rear; ā tergō: from the rear"	
terra	terra -ae f.	land	
terreo	terreō terrēre terruī territum	"terrify, frighten"	
tertius	tertius -a -um	third	
testis	testis -is m.	witness	
timeo	timeō -ēre -uī	"to fear, to dread"	
timor	timor -ōris m.	fear	
tollo	tollō tollere sustulī sublātum	"raise up, destroy"	
tot	tot	so many	
totus	tōtus -a -um	"whole, entire"	
trado	trādō -dere -didī -ditum	"hand over, yield"	
traho	trahō trahere trāxī trāctum	"drag, draw"	
transeo	trānseō -īre -iī -itum	go across	
tres 	trēs tria	three	
tribunus	tribūnus -ī m.	"tribune, title of various Roman officials, as mīlitum, plēbis, aerāriī"	
tristis	trīstis -e	"sad, solemn, grim"	
tu	tū tuī tibi tē	you (sing.)	
tu	vōs	"you (pl.); (gen.) vestrum/vestrī, (dat./abl.) vōbīs, (acc.) vōs"	
tum	tum	then	
tunc	tunc	then	
turba	turba -ae f.	"crowd, uproar"	
turbo	turbō -āre	"disturb, confuse"	
turpis	turpis -e	"ugly, unsightly; disgraceful"	
tutus	tūtus -a -um	"safe, protected"	
tuus	tuus -a -um	your	
ubi	ubi	"where, when"	
ullus	ūllus -a -um	"any, anyone"	
ultimus	ultimus -a -um	"farthest, final, last, ultimate"	
ultra	ultrā	"beyond, further (adv. and prep. + acc.)"	
umbra	umbra -ae f.	"shade, shadow"	
umquam	umquam	ever	
unda	unda -ae f.	"wave, flowing water, water"	
unde	unde	from where	
undique	undique	"from all sides, on all sides"	
unus	ūnus -a -um	one	
urbs	urbs urbis f.	city	
usque	ūsque	up to; continuously	
usus2	ūsus -ūs m.	"use, experience"	
ut	"ut, utī"	"as (+ indic.); so that, with the result that (+ subj.); (in questions) in what manner, how; (exclam.) to what an extent! how!"	
uterque	uterque utraque utrumque	each of two	
utilis	ūtilis -e	useful	
utor	ūtor ūtī ūsus sum	"use, consume, employ (+ abl.)"	
utrum	utrum	whether; utrum ... an: whether ... or	
uxor	uxor uxōris f.	wife	
vaco	vacō vacāre	"be empty, open, unoccupied"	
vacuus	vacuus -a -um	empty	
vagus	vagus -a -um	"wandering, shifting"	
valeo	valeō valēre valuī	"be strong, excel, be valid, prevail; valē: farewell!"	
valeo	validus -a -um	strong	
validus	vanus -a -um	"empty; false, deceitful"	
vanus	varius -a -um	"changing, varied, various"	
varius	vātēs -is m.	"poet, bard"	
ve	ve	or (postpositive enclitic)	
veho	vehō vehere vēxī vectum	"carry; vehor vehī vectus sum: travel, ride"	
vel	vel	"or else, or; even; vel ... vel: either … or"	
velut	velut	"even as, just as"	
venio	veniō venīre vēnī ventum	come	
ventus	ventus -ī m.	wind	
verbum	verbum -ī n.	word	
vere	vērē	truly	
vereor	vereor verērī veritus sum	"fear, stand in awe of"	
vero	vērō	"in fact, certainly, without doubt"	
verto	vertō vertere vertī versum	turn	
verus	vērus -a -um	true	
vester	vester vestra vestrum	your	
vestigium	vestīgium -ī n.	"footstep, footprint, track"	
vestis	vestis -is f.	"garment, robe, clothing"	
veto	vetō -āre vetuī vetītum	forbid	
vetus	vetus veteris	old	
via	via -ae f.	"way, street"	
vicinus	vīcīnus -a -um	"neighboring, near"	
victor	victor -ōris m.	conqueror	
victoria	victōria -ae f.	victory	
video	videō vidēre vīdī vīsum	see	
vinco	vincō vincere vīcī victum	conquer	
vinculum	vinculum -ī n.	"bond, fetter, tie"	
vinum	vīnum -ī n.	"vine, wine"	
vir	vir virī m.	man	
virgo	virgō -inis f.	"maiden, virgin, girl"	
virtus	virtūs -ūtis f.	"valor, manliness, virtue"	
vis	vīs f.	"force; (acc.) vim, (abl.) vī; (pl.) vīrēs, strength"	
vita	vīta -ae f.	life	
vitium	vitium -ī n.	"flaw, fault, crime"	
vito	vītō -āre	"avoid, shun"	
vivo	vīvō vīvere vīxī vīctum	live	
vix	vix	scarcely	
voco	vocō -āre	call	
volo	volō velle voluī	"wish, be willing"	
volucer	volucer -cris -cre	flying	
volucris	volucris -is f./m.	bird	
voluntas	voluntās -ātis f.	"wish, desire"	
voluptas	voluptās -ātis f.	"pleasure, enjoyment"	
votum	vōtum -ī n.	"solemn promise, vow; hope"	
vox	vōx vōcis f.	"voice, utterance"	
vulgo	vulgō	commonly	
vulgus	vulgus -ī n. and m.	the common people	
vulnus	vulnus -eris n.	wound	
vultus	vultus -ūs m.	"look, expression, face"	
